PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title
298,0,0.0,0.0,2.0,1,2,151.55,2.0,1.0
299,1,0.0,1.0,18.0,0,0,30.5,2.0,2.0
300,1,0.0,0.0,50.0,0,1,247.5208,0.0,3.0
301,1,2.0,0.0,32.0,0,0,7.75,1.0,1.0
302,1,2.0,1.0,24.0,2,0,23.25,1.0,2.0
303,0,2.0,1.0,19.0,0,0,0.0,2.0,2.0
304,1,1.0,0.0,33.0,0,0,12.35,1.0,1.0
305,0,2.0,1.0,18.0,0,0,8.05,2.0,2.0
306,1,0.0,1.0,0.92,1,2,151.55,2.0,0.0
307,1,0.0,0.0,28.0,0,0,110.8833,0.0,1.0
308,1,0.0,0.0,17.0,1,0,108.9,0.0,3.0
309,0,1.0,1.0,30.0,1,0,24.0,0.0,2.0
310,1,0.0,0.0,30.0,0,0,56.9292,0.0,1.0
311,1,0.0,0.0,24.0,0,0,83.1583,0.0,1.0
312,1,0.0,0.0,18.0,2,2,262.375,0.0,1.0
313,0,1.0,0.0,26.0,1,1,26.0,2.0,3.0
314,0,2.0,1.0,28.0,0,0,7.8958,2.0,2.0
315,0,1.0,1.0,43.0,1,1,26.25,2.0,2.0
316,1,2.0,0.0,26.0,0,0,7.8542,2.0,1.0
317,1,1.0,0.0,24.0,1,0,26.0,2.0,3.0
318,0,1.0,1.0,54.0,0,0,14.0,2.0,4.0
319,1,0.0,0.0,31.0,0,2,164.8667,2.0,1.0
320,1,0.0,0.0,40.0,1,1,134.5,0.0,3.0
321,0,2.0,1.0,22.0,0,0,7.25,2.0,2.0
322,0,2.0,1.0,27.0,0,0,7.8958,2.0,2.0
323,1,1.0,0.0,30.0,0,0,12.35,1.0,1.0
324,1,1.0,0.0,22.0,1,1,29.0,2.0,3.0
325,0,2.0,1.0,25.0,8,2,69.55,2.0,2.0
326,1,0.0,0.0,36.0,0,0,135.6333,0.0,1.0
327,0,2.0,1.0,61.0,0,0,6.2375,2.0,2.0
328,1,1.0,0.0,36.0,0,0,13.0,2.0,3.0
329,1,2.0,0.0,31.0,1,1,20.525,2.0,3.0
330,1,0.0,0.0,16.0,0,1,57.9792,0.0,1.0
331,1,2.0,0.0,25.0,2,0,23.25,1.0,1.0
332,0,0.0,1.0,45.5,0,0,28.5,2.0,2.0
333,0,0.0,1.0,38.0,0,1,153.4625,2.0,2.0
334,0,2.0,1.0,16.0,2,0,18.0,2.0,2.0
335,1,0.0,0.0,22.0,1,0,133.65,2.0,3.0
336,0,2.0,1.0,30.0,0,0,7.8958,2.0,2.0
337,0,0.0,1.0,29.0,1,0,66.6,2.0,2.0
338,1,0.0,0.0,41.0,0,0,134.5,0.0,1.0
339,1,2.0,1.0,45.0,0,0,8.05,2.0,2.0
340,0,0.0,1.0,45.0,0,0,35.5,2.0,2.0
341,1,1.0,1.0,2.0,1,1,26.0,2.0,0.0
342,1,0.0,0.0,24.0,3,2,263.0,2.0,1.0
343,0,1.0,1.0,28.0,0,0,13.0,2.0,2.0
344,0,1.0,1.0,25.0,0,0,13.0,2.0,2.0
345,0,1.0,1.0,36.0,0,0,13.0,2.0,2.0
346,1,1.0,0.0,24.0,0,0,13.0,2.0,1.0
347,1,1.0,0.0,40.0,0,0,13.0,2.0,1.0
348,1,2.0,0.0,16.0,1,0,16.1,2.0,3.0
349,1,2.0,1.0,3.0,1,1,15.9,2.0,0.0
350,0,2.0,1.0,42.0,0,0,8.6625,2.0,2.0
351,0,2.0,1.0,23.0,0,0,9.225,2.0,2.0
352,0,0.0,1.0,34.0,0,0,35.0,2.0,2.0
353,0,2.0,1.0,15.0,1,1,7.2292,0.0,2.0
354,0,2.0,1.0,25.0,1,0,17.8,2.0,2.0
355,0,2.0,1.0,31.0,0,0,7.225,0.0,2.0
356,0,2.0,1.0,28.0,0,0,9.5,2.0,2.0
357,1,0.0,0.0,22.0,0,1,55.0,2.0,1.0
358,0,1.0,0.0,38.0,0,0,13.0,2.0,1.0
359,1,2.0,0.0,36.0,0,0,7.8792,1.0,1.0
360,1,2.0,0.0,42.0,0,0,7.8792,1.0,1.0
361,0,2.0,1.0,40.0,1,4,27.9,2.0,2.0
362,0,1.0,1.0,29.0,1,0,27.7208,0.0,2.0
363,0,2.0,0.0,45.0,0,1,14.4542,0.0,3.0
364,0,2.0,1.0,35.0,0,0,7.05,2.0,2.0
365,0,2.0,1.0,15.0,1,0,15.5,1.0,2.0
366,0,2.0,1.0,30.0,0,0,7.25,2.0,2.0
367,1,0.0,0.0,60.0,1,0,75.25,0.0,3.0
368,1,2.0,0.0,27.0,0,0,7.2292,0.0,3.0
369,1,2.0,0.0,20.0,0,0,7.75,1.0,1.0
370,1,0.0,0.0,24.0,0,0,69.3,0.0,3.0
371,1,0.0,1.0,25.0,1,0,55.4417,0.0,2.0
372,0,2.0,1.0,18.0,1,0,6.4958,2.0,2.0
373,0,2.0,1.0,19.0,0,0,8.05,2.0,2.0
374,0,0.0,1.0,22.0,0,0,135.6333,0.0,2.0
375,0,2.0,0.0,3.0,3,1,21.075,2.0,1.0
376,1,0.0,0.0,27.0,1,0,82.1708,0.0,3.0
377,1,2.0,0.0,22.0,0,0,7.25,2.0,1.0
378,0,0.0,1.0,27.0,0,2,211.5,0.0,2.0
379,0,2.0,1.0,20.0,0,0,4.0125,0.0,2.0
380,0,2.0,1.0,19.0,0,0,7.775,2.0,2.0
381,1,0.0,0.0,42.0,0,0,227.525,0.0,1.0
382,1,2.0,0.0,1.0,0,2,15.7417,0.0,1.0
383,0,2.0,1.0,32.0,0,0,7.925,2.0,2.0
384,1,0.0,0.0,35.0,1,0,52.0,2.0,3.0
385,0,2.0,1.0,30.0,0,0,7.8958,2.0,2.0
386,0,1.0,1.0,18.0,0,0,73.5,2.0,2.0
387,0,2.0,1.0,1.0,5,2,46.9,2.0,0.0
388,1,1.0,0.0,36.0,0,0,13.0,2.0,1.0
389,0,2.0,1.0,31.0,0,0,7.7292,1.0,2.0
390,1,1.0,0.0,17.0,0,0,12.0,0.0,1.0
391,1,0.0,1.0,36.0,1,2,120.0,2.0,2.0
392,1,2.0,1.0,21.0,0,0,7.7958,2.0,2.0
393,0,2.0,1.0,28.0,2,0,7.925,2.0,2.0
394,1,0.0,0.0,23.0,1,0,113.275,0.0,1.0
395,1,2.0,0.0,24.0,0,2,16.7,2.0,3.0
396,0,2.0,1.0,22.0,0,0,7.7958,2.0,2.0
397,0,2.0,0.0,31.0,0,0,7.8542,2.0,1.0
398,0,1.0,1.0,46.0,0,0,26.0,2.0,2.0
399,0,1.0,1.0,23.0,0,0,10.5,2.0,4.0
400,1,1.0,0.0,28.0,0,0,12.65,2.0,3.0
401,1,2.0,1.0,39.0,0,0,7.925,2.0,2.0
402,0,2.0,1.0,26.0,0,0,8.05,2.0,2.0
403,0,2.0,0.0,21.0,1,0,9.825,2.0,1.0
404,0,2.0,1.0,28.0,1,0,15.85,2.0,2.0
405,0,2.0,0.0,20.0,0,0,8.6625,2.0,1.0
406,0,1.0,1.0,34.0,1,0,21.0,2.0,2.0
407,0,2.0,1.0,51.0,0,0,7.75,2.0,2.0
408,1,1.0,1.0,3.0,1,1,18.75,2.0,0.0
409,0,2.0,1.0,21.0,0,0,7.775,2.0,2.0
410,0,2.0,0.0,17.0,3,1,25.4667,2.0,1.0
411,0,2.0,1.0,16.0,0,0,7.8958,2.0,2.0
412,0,2.0,1.0,32.0,0,0,6.8583,1.0,2.0
413,1,0.0,0.0,33.0,1,0,90.0,1.0,1.0
414,0,1.0,1.0,29.0,0,0,0.0,2.0,2.0
415,1,2.0,1.0,44.0,0,0,7.925,2.0,2.0
416,0,2.0,0.0,31.0,0,0,8.05,2.0,3.0
417,1,1.0,0.0,34.0,1,1,32.5,2.0,3.0
418,1,1.0,0.0,18.0,0,2,13.0,2.0,1.0
419,0,1.0,1.0,30.0,0,0,13.0,2.0,2.0
420,0,2.0,0.0,10.0,0,2,24.15,2.0,1.0
421,0,2.0,1.0,33.0,0,0,7.8958,0.0,2.0
422,0,2.0,1.0,21.0,0,0,7.7333,1.0,2.0
423,0,2.0,1.0,29.0,0,0,7.875,2.0,2.0
424,0,2.0,0.0,28.0,1,1,14.4,2.0,3.0
425,0,2.0,1.0,18.0,1,1,20.2125,2.0,2.0
426,0,2.0,1.0,32.0,0,0,7.25,2.0,2.0
427,1,1.0,0.0,28.0,1,0,26.0,2.0,3.0
428,1,1.0,0.0,19.0,0,0,26.0,2.0,1.0
429,0,2.0,1.0,31.0,0,0,7.75,1.0,2.0
430,1,2.0,1.0,32.0,0,0,8.05,2.0,2.0
431,1,0.0,1.0,28.0,0,0,26.55,2.0,2.0
432,1,2.0,0.0,41.0,1,0,16.1,2.0,3.0
433,1,1.0,0.0,42.0,1,0,26.0,2.0,3.0
434,0,2.0,1.0,17.0,0,0,7.125,2.0,2.0
435,0,0.0,1.0,50.0,1,0,55.9,2.0,2.0
436,1,0.0,0.0,14.0,1,2,120.0,2.0,1.0
437,0,2.0,0.0,21.0,2,2,34.375,2.0,1.0
438,1,1.0,0.0,24.0,2,3,18.75,2.0,3.0
439,0,0.0,1.0,64.0,1,4,263.0,2.0,2.0
440,0,1.0,1.0,31.0,0,0,10.5,2.0,2.0
441,1,1.0,0.0,45.0,1,1,26.25,2.0,3.0
442,0,2.0,1.0,20.0,0,0,9.5,2.0,2.0
443,0,2.0,1.0,25.0,1,0,7.775,2.0,2.0
444,1,1.0,0.0,28.0,0,0,13.0,2.0,1.0
445,1,2.0,1.0,43.0,0,0,8.1125,2.0,2.0
446,1,0.0,1.0,4.0,0,2,81.8583,2.0,0.0
447,1,1.0,0.0,13.0,0,1,19.5,2.0,1.0
448,1,0.0,1.0,34.0,0,0,26.55,2.0,2.0
449,1,2.0,0.0,5.0,2,1,19.2583,0.0,1.0
450,1,0.0,1.0,52.0,0,0,30.5,2.0,4.0
451,0,1.0,1.0,36.0,1,2,27.75,2.0,2.0
452,0,2.0,1.0,33.0,1,0,19.9667,2.0,2.0
453,0,0.0,1.0,30.0,0,0,27.75,0.0,2.0
454,1,0.0,1.0,49.0,1,0,89.1042,0.0,2.0
455,0,2.0,1.0,15.0,0,0,8.05,2.0,2.0
456,1,2.0,1.0,29.0,0,0,7.8958,0.0,2.0
457,0,0.0,1.0,65.0,0,0,26.55,2.0,2.0
458,1,0.0,0.0,38.0,1,0,51.8625,2.0,3.0
459,1,1.0,0.0,50.0,0,0,10.5,2.0,1.0
460,0,2.0,1.0,17.0,0,0,7.75,1.0,2.0
461,1,0.0,1.0,48.0,0,0,26.55,2.0,2.0
462,0,2.0,1.0,34.0,0,0,8.05,2.0,2.0
463,0,0.0,1.0,47.0,0,0,38.5,2.0,2.0
464,0,1.0,1.0,48.0,0,0,13.0,2.0,2.0
465,0,2.0,1.0,20.0,0,0,8.05,2.0,2.0
466,0,2.0,1.0,38.0,0,0,7.05,2.0,2.0
467,0,1.0,1.0,18.0,0,0,0.0,2.0,2.0
468,0,0.0,1.0,56.0,0,0,26.55,2.0,2.0
469,0,2.0,1.0,17.0,0,0,7.725,1.0,2.0
470,1,2.0,0.0,0.75,2,1,19.2583,0.0,1.0
471,0,2.0,1.0,28.0,0,0,7.25,2.0,2.0
472,0,2.0,1.0,38.0,0,0,8.6625,2.0,2.0
473,1,1.0,0.0,33.0,1,2,27.75,2.0,3.0
474,1,1.0,0.0,23.0,0,0,13.7917,0.0,3.0
475,0,2.0,0.0,22.0,0,0,9.8375,2.0,1.0
476,0,0.0,1.0,38.0,0,0,52.0,2.0,2.0
477,0,1.0,1.0,34.0,1,0,21.0,2.0,2.0
478,0,2.0,1.0,29.0,1,0,7.0458,2.0,2.0
479,0,2.0,1.0,22.0,0,0,7.5208,2.0,2.0
480,1,2.0,0.0,2.0,0,1,12.2875,2.0,1.0
481,0,2.0,1.0,9.0,5,2,46.9,2.0,0.0
482,0,1.0,1.0,29.0,0,0,0.0,2.0,2.0
483,0,2.0,1.0,50.0,0,0,8.05,2.0,2.0
484,1,2.0,0.0,63.0,0,0,9.5875,2.0,3.0
485,1,0.0,1.0,25.0,1,0,91.0792,0.0,2.0
486,0,2.0,0.0,42.0,3,1,25.4667,2.0,1.0
487,1,0.0,0.0,35.0,1,0,90.0,2.0,3.0
488,0,0.0,1.0,58.0,0,0,29.7,0.0,2.0
489,0,2.0,1.0,30.0,0,0,8.05,2.0,2.0
490,1,2.0,1.0,9.0,1,1,15.9,2.0,0.0
491,0,2.0,1.0,33.0,1,0,19.9667,2.0,2.0
492,0,2.0,1.0,21.0,0,0,7.25,2.0,2.0
493,0,0.0,1.0,55.0,0,0,30.5,2.0,2.0
494,0,0.0,1.0,71.0,0,0,49.5042,0.0,2.0
495,0,2.0,1.0,21.0,0,0,8.05,2.0,2.0
496,0,2.0,1.0,42.0,0,0,14.4583,0.0,2.0
497,1,0.0,0.0,54.0,1,0,78.2667,0.0,1.0
498,0,2.0,1.0,42.0,0,0,15.1,2.0,2.0
499,0,0.0,0.0,25.0,1,2,151.55,2.0,3.0
500,0,2.0,1.0,24.0,0,0,7.7958,2.0,2.0
501,0,2.0,1.0,17.0,0,0,8.6625,2.0,2.0
502,0,2.0,0.0,21.0,0,0,7.75,1.0,1.0
503,0,2.0,0.0,37.0,0,0,7.6292,1.0,1.0
504,0,2.0,0.0,37.0,0,0,9.5875,2.0,1.0
505,1,0.0,0.0,16.0,0,0,86.5,2.0,1.0
506,0,0.0,1.0,18.0,1,0,108.9,0.0,2.0
507,1,1.0,0.0,33.0,0,2,26.0,2.0,3.0
508,1,0.0,1.0,17.0,0,0,26.55,2.0,2.0
509,0,2.0,1.0,28.0,0,0,22.525,2.0,2.0
510,1,2.0,1.0,26.0,0,0,56.4958,2.0,2.0
511,1,2.0,1.0,29.0,0,0,7.75,1.0,2.0
512,0,2.0,1.0,22.0,0,0,8.05,2.0,2.0
513,1,0.0,1.0,36.0,0,0,26.2875,2.0,2.0
514,1,0.0,0.0,54.0,1,0,59.4,0.0,3.0
515,0,2.0,1.0,24.0,0,0,7.4958,2.0,2.0
516,0,0.0,1.0,47.0,0,0,34.0208,2.0,2.0
517,1,1.0,0.0,34.0,0,0,10.5,2.0,3.0
518,0,2.0,1.0,38.0,0,0,24.15,1.0,2.0
519,1,1.0,0.0,36.0,1,0,26.0,2.0,3.0
520,0,2.0,1.0,32.0,0,0,7.8958,2.0,2.0
521,1,0.0,0.0,30.0,0,0,93.5,2.0,1.0
522,0,2.0,1.0,22.0,0,0,7.8958,2.0,2.0
523,0,2.0,1.0,33.0,0,0,7.225,0.0,2.0
524,1,0.0,0.0,44.0,0,1,57.9792,0.0,3.0
525,0,2.0,1.0,24.0,0,0,7.2292,0.0,2.0
526,0,2.0,1.0,40.5,0,0,7.75,1.0,2.0
527,1,1.0,0.0,50.0,0,0,10.5,2.0,1.0
528,0,0.0,1.0,15.0,0,0,221.7792,2.0,2.0
529,0,2.0,1.0,39.0,0,0,7.925,2.0,2.0
530,0,1.0,1.0,23.0,2,1,11.5,2.0,2.0
531,1,1.0,0.0,2.0,1,1,26.0,2.0,1.0
532,0,2.0,1.0,21.0,0,0,7.2292,0.0,2.0
533,0,2.0,1.0,17.0,1,1,7.2292,0.0,2.0
534,1,2.0,0.0,40.0,0,2,22.3583,0.0,3.0
535,0,2.0,0.0,30.0,0,0,8.6625,2.0,1.0
536,1,1.0,0.0,7.0,0,2,26.25,2.0,1.0
537,0,0.0,1.0,45.0,0,0,26.55,2.0,4.0
538,1,0.0,0.0,30.0,0,0,106.425,0.0,1.0
539,0,2.0,1.0,30.0,0,0,14.5,2.0,2.0
540,1,0.0,0.0,22.0,0,2,49.5,0.0,1.0
541,1,0.0,0.0,36.0,0,2,71.0,2.0,1.0
542,0,2.0,0.0,9.0,4,2,31.275,2.0,1.0
543,0,2.0,0.0,11.0,4,2,31.275,2.0,1.0
544,1,1.0,1.0,32.0,1,0,26.0,2.0,2.0
545,0,0.0,1.0,50.0,1,0,106.425,0.0,2.0
546,0,0.0,1.0,64.0,0,0,26.0,2.0,2.0
547,1,1.0,0.0,19.0,1,0,26.0,2.0,3.0
548,1,1.0,1.0,34.0,0,0,13.8625,0.0,2.0
549,0,2.0,1.0,33.0,1,1,20.525,2.0,2.0
550,1,1.0,1.0,8.0,1,1,36.75,2.0,0.0
551,1,0.0,1.0,17.0,0,2,110.8833,0.0,2.0
552,0,1.0,1.0,27.0,0,0,26.0,2.0,2.0
553,0,2.0,1.0,18.0,0,0,7.8292,1.0,2.0
554,1,2.0,1.0,22.0,0,0,7.225,0.0,2.0
555,1,2.0,0.0,22.0,0,0,7.775,2.0,1.0
556,0,0.0,1.0,62.0,0,0,26.55,2.0,2.0
557,1,0.0,0.0,48.0,1,0,39.6,0.0,4.0
558,0,0.0,1.0,40.0,0,0,227.525,0.0,2.0
559,1,0.0,0.0,39.0,1,1,79.65,2.0,3.0
560,1,2.0,0.0,36.0,1,0,17.4,2.0,3.0
561,0,2.0,1.0,20.0,0,0,7.75,1.0,2.0
562,0,2.0,1.0,40.0,0,0,7.8958,2.0,2.0
563,0,1.0,1.0,28.0,0,0,13.5,2.0,2.0
564,0,2.0,1.0,34.0,0,0,8.05,2.0,2.0
565,0,2.0,0.0,34.0,0,0,8.05,2.0,1.0
566,0,2.0,1.0,24.0,2,0,24.15,2.0,2.0
567,0,2.0,1.0,19.0,0,0,7.8958,2.0,2.0
568,0,2.0,0.0,29.0,0,4,21.075,2.0,3.0
569,0,2.0,1.0,40.0,0,0,7.2292,0.0,2.0
570,1,2.0,1.0,32.0,0,0,7.8542,2.0,2.0
571,1,1.0,1.0,62.0,0,0,10.5,2.0,2.0
572,1,0.0,0.0,53.0,2,0,51.4792,2.0,3.0
573,1,0.0,1.0,36.0,0,0,26.3875,2.0,2.0
574,1,2.0,0.0,25.0,0,0,7.75,1.0,1.0
575,0,2.0,1.0,16.0,0,0,8.05,2.0,2.0
576,0,2.0,1.0,19.0,0,0,14.5,2.0,2.0
577,1,1.0,0.0,34.0,0,0,13.0,2.0,1.0
578,1,0.0,0.0,39.0,1,0,55.9,2.0,3.0
579,0,2.0,0.0,15.0,1,0,14.4583,0.0,3.0
580,1,2.0,1.0,32.0,0,0,7.925,2.0,2.0
581,1,1.0,0.0,25.0,1,1,30.0,2.0,1.0
582,1,0.0,0.0,39.0,1,1,110.8833,0.0,3.0
583,0,1.0,1.0,54.0,0,0,26.0,2.0,2.0
584,0,0.0,1.0,36.0,0,0,40.125,0.0,2.0
585,0,2.0,1.0,25.0,0,0,8.7125,0.0,2.0
586,1,0.0,0.0,18.0,0,2,79.65,2.0,1.0
587,0,1.0,1.0,47.0,0,0,15.0,2.0,2.0
588,1,0.0,1.0,60.0,1,1,79.2,0.0,2.0
589,0,2.0,1.0,22.0,0,0,8.05,2.0,2.0
590,0,2.0,1.0,30.0,0,0,8.05,2.0,2.0
591,0,2.0,1.0,35.0,0,0,7.125,2.0,2.0
592,1,0.0,0.0,52.0,1,0,78.2667,0.0,3.0
593,0,2.0,1.0,47.0,0,0,7.25,2.0,2.0
594,0,2.0,0.0,40.0,0,2,7.75,1.0,1.0
