PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title
595,0,1.0,1.0,37.0,1,0,26.0,2.0,2.0
596,0,2.0,1.0,36.0,1,1,24.15,2.0,2.0
597,1,1.0,0.0,38.0,0,0,33.0,2.0,1.0
598,0,2.0,1.0,49.0,0,0,0.0,2.0,2.0
599,0,2.0,1.0,23.0,0,0,7.225,0.0,2.0
600,1,0.0,1.0,49.0,1,0,56.9292,0.0,4.0
601,1,1.0,0.0,24.0,2,1,27.0,2.0,3.0
602,0,2.0,1.0,36.0,0,0,7.8958,2.0,2.0
603,0,0.0,1.0,32.0,0,0,42.4,2.0,2.0
604,0,2.0,1.0,44.0,0,0,8.05,2.0,2.0
605,1,0.0,1.0,35.0,0,0,26.55,0.0,2.0
606,0,2.0,1.0,36.0,1,0,15.55,2.0,2.0
607,0,2.0,1.0,30.0,0,0,7.8958,2.0,2.0
608,1,0.0,1.0,27.0,0,0,30.5,2.0,2.0
609,1,1.0,0.0,22.0,1,2,41.5792,0.0,3.0
610,1,0.0,0.0,40.0,0,0,153.4625,2.0,1.0
611,0,2.0,0.0,39.0,1,5,31.275,2.0,3.0
612,0,2.0,1.0,20.0,0,0,7.05,2.0,2.0
613,1,2.0,0.0,20.0,1,0,15.5,1.0,1.0
614,0,2.0,1.0,39.0,0,0,7.75,1.0,2.0
615,0,2.0,1.0,35.0,0,0,8.05,2.0,2.0
616,1,1.0,0.0,24.0,1,2,65.0,2.0,1.0
617,0,2.0,1.0,34.0,1,1,14.4,2.0,2.0
618,0,2.0,0.0,26.0,1,0,16.1,2.0,3.0
619,1,1.0,0.0,4.0,2,1,39.0,2.0,1.0
620,0,1.0,1.0,26.0,0,0,10.5,2.0,2.0
621,0,2.0,1.0,27.0,1,0,14.4542,0.0,2.0
622,1,0.0,1.0,42.0,1,0,52.5542,2.0,2.0
623,1,2.0,1.0,20.0,1,1,15.7417,0.0,2.0
624,0,2.0,1.0,21.0,0,0,7.8542,2.0,2.0
625,0,2.0,1.0,21.0,0,0,16.1,2.0,2.0
626,0,0.0,1.0,61.0,0,0,32.3208,2.0,2.0
627,0,1.0,1.0,57.0,0,0,12.35,1.0,4.0
628,1,0.0,0.0,21.0,0,0,77.9583,2.0,1.0
629,0,2.0,1.0,26.0,0,0,7.8958,2.0,2.0
630,0,2.0,1.0,43.0,0,0,7.7333,1.0,2.0
631,1,0.0,1.0,80.0,0,0,30.0,2.0,2.0
632,0,2.0,1.0,51.0,0,0,7.0542,2.0,2.0
633,1,0.0,1.0,32.0,0,0,30.5,0.0,4.0
634,0,0.0,1.0,32.0,0,0,0.0,2.0,2.0
635,0,2.0,0.0,9.0,3,2,27.9,2.0,1.0
636,1,1.0,0.0,28.0,0,0,13.0,2.0,1.0
637,0,2.0,1.0,32.0,0,0,7.925,2.0,2.0
638,0,1.0,1.0,31.0,1,1,26.25,2.0,2.0
639,0,2.0,0.0,41.0,0,5,39.6875,2.0,3.0
640,0,2.0,1.0,35.0,1,0,16.1,2.0,2.0
641,0,2.0,1.0,20.0,0,0,7.8542,2.0,2.0
642,1,0.0,0.0,24.0,0,0,69.3,0.0,1.0
643,0,2.0,0.0,2.0,3,2,27.9,2.0,1.0
644,1,2.0,1.0,42.0,0,0,56.4958,2.0,2.0
645,1,2.0,0.0,0.75,2,1,19.2583,0.0,1.0
646,1,0.0,1.0,48.0,1,0,76.7292,0.0,2.0
647,0,2.0,1.0,19.0,0,0,7.8958,2.0,2.0
648,1,0.0,1.0,56.0,0,0,35.5,0.0,4.0
649,0,2.0,1.0,38.0,0,0,7.55,2.0,2.0
650,1,2.0,0.0,23.0,0,0,7.55,2.0,1.0
651,0,2.0,1.0,25.0,0,0,7.8958,2.0,2.0
652,1,1.0,0.0,18.0,0,1,23.0,2.0,1.0
653,0,2.0,1.0,21.0,0,0,8.4333,2.0,2.0
654,1,2.0,0.0,38.0,0,0,7.8292,1.0,1.0
655,0,2.0,0.0,18.0,0,0,6.75,1.0,1.0
656,0,1.0,1.0,24.0,2,0,73.5,2.0,2.0
657,0,2.0,1.0,43.0,0,0,7.8958,2.0,2.0
658,0,2.0,0.0,32.0,1,1,15.5,1.0,3.0
659,0,1.0,1.0,23.0,0,0,13.0,2.0,2.0
660,0,0.0,1.0,58.0,0,2,113.275,0.0,2.0
661,1,0.0,1.0,50.0,2,0,133.65,2.0,4.0
662,0,2.0,1.0,40.0,0,0,7.225,0.0,2.0
663,0,0.0,1.0,47.0,0,0,25.5875,2.0,2.0
664,0,2.0,1.0,36.0,0,0,7.4958,2.0,2.0
665,1,2.0,1.0,20.0,1,0,7.925,2.0,2.0
666,0,1.0,1.0,32.0,2,0,73.5,2.0,2.0
667,0,1.0,1.0,25.0,0,0,13.0,2.0,2.0
668,0,2.0,1.0,17.0,0,0,7.775,2.0,2.0
669,0,2.0,1.0,43.0,0,0,8.05,2.0,2.0
670,1,0.0,0.0,21.0,1,0,52.0,2.0,3.0
671,1,1.0,0.0,40.0,1,1,39.0,2.0,3.0
672,0,0.0,1.0,31.0,1,0,52.0,2.0,2.0
673,0,1.0,1.0,70.0,0,0,10.5,2.0,2.0
674,1,1.0,1.0,31.0,0,0,13.0,2.0,2.0
675,0,1.0,1.0,31.0,0,0,0.0,2.0,2.0
676,0,2.0,1.0,18.0,0,0,7.775,2.0,2.0
677,0,2.0,1.0,24.5,0,0,8.05,2.0,2.0
678,1,2.0,0.0,18.0,0,0,9.8417,2.0,1.0
679,0,2.0,0.0,43.0,1,6,46.9,2.0,3.0
680,1,0.0,1.0,36.0,0,1,512.3292,0.0,2.0
681,0,2.0,0.0,38.0,0,0,8.1375,1.0,1.0
682,1,0.0,1.0,27.0,0,0,76.7292,0.0,2.0
683,0,2.0,1.0,20.0,0,0,9.225,2.0,2.0
684,0,2.0,1.0,14.0,5,2,46.9,2.0,2.0
685,0,1.0,1.0,60.0,1,1,39.0,2.0,2.0
686,0,1.0,1.0,25.0,1,2,41.5792,0.0,2.0
687,0,2.0,1.0,14.0,4,1,39.6875,2.0,2.0
688,0,2.0,1.0,19.0,0,0,10.1708,2.0,2.0
689,0,2.0,1.0,18.0,0,0,7.7958,2.0,2.0
690,1,0.0,0.0,15.0,0,1,211.3375,2.0,1.0
691,1,0.0,1.0,31.0,1,0,57.0,2.0,2.0
692,1,2.0,0.0,4.0,0,1,13.4167,0.0,1.0
693,1,2.0,1.0,34.0,0,0,56.4958,2.0,2.0
694,0,2.0,1.0,25.0,0,0,7.225,0.0,2.0
695,0,0.0,1.0,60.0,0,0,26.55,2.0,4.0
696,0,1.0,1.0,52.0,0,0,13.5,2.0,2.0
697,0,2.0,1.0,44.0,0,0,8.05,2.0,2.0
698,1,2.0,0.0,24.0,0,0,7.7333,1.0,1.0
699,0,0.0,1.0,49.0,1,1,110.8833,0.0,2.0
700,0,2.0,1.0,42.0,0,0,7.65,2.0,2.0
701,1,0.0,0.0,18.0,1,0,227.525,0.0,3.0
702,1,0.0,1.0,35.0,0,0,26.2875,2.0,2.0
703,0,2.0,0.0,18.0,0,1,14.4542,0.0,1.0
704,0,2.0,1.0,25.0,0,0,7.7417,1.0,2.0
705,0,2.0,1.0,26.0,1,0,7.8542,2.0,2.0
706,0,1.0,1.0,39.0,0,0,26.0,2.0,2.0
707,1,1.0,0.0,45.0,0,0,13.5,2.0,3.0
708,1,0.0,1.0,42.0,0,0,26.2875,2.0,2.0
709,1,0.0,0.0,22.0,0,0,151.55,2.0,1.0
710,1,2.0,1.0,17.0,1,1,15.2458,0.0,0.0
711,1,0.0,0.0,24.0,0,0,49.5042,0.0,1.0
712,0,0.0,1.0,25.0,0,0,26.55,2.0,2.0
713,1,0.0,1.0,48.0,1,0,52.0,2.0,2.0
714,0,2.0,1.0,29.0,0,0,9.4833,2.0,2.0
715,0,1.0,1.0,52.0,0,0,13.0,2.0,2.0
716,0,2.0,1.0,19.0,0,0,7.65,2.0,2.0
717,1,0.0,0.0,38.0,0,0,227.525,0.0,1.0
718,1,1.0,0.0,27.0,0,0,10.5,2.0,1.0
719,0,2.0,1.0,33.0,0,0,15.5,1.0,2.0
720,0,2.0,1.0,33.0,0,0,7.775,2.0,2.0
721,1,1.0,0.0,6.0,0,1,33.0,2.0,1.0
722,0,2.0,1.0,17.0,1,0,7.0542,2.0,2.0
723,0,1.0,1.0,34.0,0,0,13.0,2.0,2.0
724,0,1.0,1.0,50.0,0,0,13.0,2.0,2.0
725,1,0.0,1.0,27.0,1,0,53.1,2.0,2.0
726,0,2.0,1.0,20.0,0,0,8.6625,2.0,2.0
727,1,1.0,0.0,30.0,3,0,21.0,2.0,3.0
728,1,2.0,0.0,24.0,0,0,7.7375,1.0,1.0
729,0,1.0,1.0,25.0,1,0,26.0,2.0,2.0
730,0,2.0,0.0,25.0,1,0,7.925,2.0,1.0
731,1,0.0,0.0,29.0,0,0,211.3375,2.0,1.0
732,0,2.0,1.0,11.0,0,0,18.7875,0.0,2.0
733,0,1.0,1.0,18.0,0,0,0.0,2.0,2.0
734,0,1.0,1.0,23.0,0,0,13.0,2.0,2.0
735,0,1.0,1.0,23.0,0,0,13.0,2.0,2.0
736,0,2.0,1.0,28.5,0,0,16.1,2.0,2.0
737,0,2.0,0.0,48.0,1,3,34.375,2.0,3.0
738,1,0.0,1.0,35.0,0,0,512.3292,0.0,2.0
739,0,2.0,1.0,37.0,0,0,7.8958,2.0,2.0
740,0,2.0,1.0,15.0,0,0,7.8958,2.0,2.0
741,1,0.0,1.0,34.0,0,0,30.0,2.0,2.0
742,0,0.0,1.0,36.0,1,0,78.85,2.0,2.0
743,1,0.0,0.0,21.0,2,2,262.375,0.0,1.0
744,0,2.0,1.0,24.0,1,0,16.1,2.0,2.0
745,1,2.0,1.0,31.0,0,0,7.925,2.0,2.0
746,0,0.0,1.0,70.0,1,1,71.0,2.0,4.0
747,0,2.0,1.0,16.0,1,1,20.25,2.0,2.0
748,1,1.0,0.0,30.0,0,0,13.0,2.0,1.0
749,0,0.0,1.0,19.0,1,0,53.1,2.0,2.0
750,0,2.0,1.0,31.0,0,0,7.75,1.0,2.0
751,1,1.0,0.0,4.0,1,1,23.0,2.0,1.0
752,1,2.0,1.0,6.0,0,1,12.475,2.0,0.0
753,0,2.0,1.0,33.0,0,0,9.5,2.0,2.0
754,0,2.0,1.0,23.0,0,0,7.8958,2.0,2.0
755,1,1.0,0.0,48.0,1,2,65.0,2.0,3.0
756,1,1.0,1.0,0.67,1,1,14.5,2.0,0.0
757,0,2.0,1.0,28.0,0,0,7.7958,2.0,2.0
758,0,1.0,1.0,18.0,0,0,11.5,2.0,2.0
759,0,2.0,1.0,34.0,0,0,8.05,2.0,2.0
760,1,0.0,0.0,33.0,0,0,86.5,2.0,4.0
761,0,2.0,1.0,32.0,0,0,14.5,2.0,2.0
762,0,2.0,1.0,41.0,0,0,7.125,2.0,2.0
763,1,2.0,1.0,20.0,0,0,7.2292,0.0,2.0
764,1,0.0,0.0,36.0,1,2,120.0,2.0,3.0
765,0,2.0,1.0,16.0,0,0,7.775,2.0,2.0
766,1,0.0,0.0,51.0,1,0,77.9583,2.0,3.0
767,0,0.0,1.0,28.0,0,0,39.6,0.0,4.0
768,0,2.0,0.0,30.5,0,0,7.75,1.0,1.0
769,0,2.0,1.0,43.0,1,0,24.15,1.0,2.0
770,0,2.0,1.0,32.0,0,0,8.3625,2.0,2.0
771,0,2.0,1.0,24.0,0,0,9.5,2.0,2.0
772,0,2.0,1.0,48.0,0,0,7.8542,2.0,2.0
773,0,1.0,0.0,57.0,0,0,10.5,2.0,3.0
774,0,2.0,1.0,28.0,0,0,7.225,0.0,2.0
775,1,1.0,0.0,54.0,1,3,23.0,2.0,3.0
776,0,2.0,1.0,18.0,0,0,7.75,2.0,2.0
777,0,2.0,1.0,20.0,0,0,7.75,1.0,2.0
778,1,2.0,0.0,5.0,0,0,12.475,2.0,1.0
779,0,2.0,1.0,30.0,0,0,7.7375,1.0,2.0
780,1,0.0,0.0,43.0,0,1,211.3375,2.0,3.0
781,1,2.0,0.0,13.0,0,0,7.2292,0.0,1.0
782,1,0.0,0.0,17.0,1,0,57.0,2.0,3.0
783,0,0.0,1.0,29.0,0,0,30.0,2.0,2.0
784,0,2.0,1.0,31.0,1,2,23.45,2.0,2.0
785,0,2.0,1.0,25.0,0,0,7.05,2.0,2.0
786,0,2.0,1.0,25.0,0,0,7.25,2.0,2.0
787,1,2.0,0.0,18.0,0,0,7.4958,2.0,1.0
788,0,2.0,1.0,8.0,4,1,29.125,1.0,0.0
789,1,2.0,1.0,1.0,1,2,20.575,2.0,0.0
790,0,0.0,1.0,46.0,0,0,79.2,0.0,2.0
791,0,2.0,1.0,24.0,0,0,7.75,1.0,2.0
792,0,1.0,1.0,16.0,0,0,26.0,2.0,2.0
793,0,2.0,0.0,35.0,8,2,69.55,2.0,1.0
794,0,0.0,1.0,27.0,0,0,30.6958,0.0,2.0
795,0,2.0,1.0,25.0,0,0,7.8958,2.0,2.0
796,0,1.0,1.0,39.0,0,0,13.0,2.0,2.0
797,1,0.0,0.0,49.0,0,0,25.9292,2.0,4.0
798,1,2.0,0.0,31.0,0,0,8.6833,2.0,3.0
799,0,2.0,1.0,30.0,0,0,7.2292,0.0,2.0
800,0,2.0,0.0,30.0,1,1,24.15,2.0,3.0
801,0,1.0,1.0,34.0,0,0,13.0,2.0,2.0
802,1,1.0,0.0,31.0,1,1,26.25,2.0,3.0
803,1,0.0,1.0,11.0,1,2,120.0,2.0,0.0
804,1,2.0,1.0,0.42,0,1,8.5167,0.0,0.0
805,1,2.0,1.0,27.0,0,0,6.975,2.0,2.0
806,0,2.0,1.0,31.0,0,0,7.775,2.0,2.0
807,0,0.0,1.0,39.0,0,0,0.0,2.0,2.0
808,0,2.0,0.0,18.0,0,0,7.775,2.0,1.0
809,0,1.0,1.0,39.0,0,0,13.0,2.0,2.0
810,1,0.0,0.0,33.0,1,0,53.1,2.0,3.0
811,0,2.0,1.0,26.0,0,0,7.8875,2.0,2.0
812,0,2.0,1.0,39.0,0,0,24.15,2.0,2.0
813,0,1.0,1.0,35.0,0,0,10.5,2.0,2.0
814,0,2.0,0.0,6.0,4,2,31.275,2.0,1.0
815,0,2.0,1.0,30.5,0,0,8.05,2.0,2.0
816,0,0.0,1.0,25.0,0,0,0.0,2.0,2.0
817,0,2.0,0.0,23.0,0,0,7.925,2.0,1.0
818,0,1.0,1.0,31.0,1,1,37.0042,0.0,2.0
819,0,2.0,1.0,43.0,0,0,6.45,2.0,2.0
820,0,2.0,1.0,10.0,3,2,27.9,2.0,0.0
821,1,0.0,0.0,52.0,1,1,93.5,2.0,3.0
822,1,2.0,1.0,27.0,0,0,8.6625,2.0,2.0
823,0,0.0,1.0,38.0,0,0,0.0,2.0,4.0
824,1,2.0,0.0,27.0,0,1,12.475,2.0,3.0
825,0,2.0,1.0,2.0,4,1,39.6875,2.0,0.0
826,0,2.0,1.0,37.0,0,0,6.95,1.0,2.0
827,0,2.0,1.0,18.0,0,0,56.4958,2.0,2.0
828,1,1.0,1.0,1.0,0,2,37.0042,0.0,0.0
829,1,2.0,1.0,36.0,0,0,7.75,1.0,2.0
830,1,0.0,0.0,62.0,0,0,80.0,2.0,3.0
831,1,2.0,0.0,15.0,1,0,14.4542,0.0,3.0
832,1,1.0,1.0,0.83,1,1,18.75,2.0,0.0
833,0,2.0,1.0,41.0,0,0,7.2292,0.0,2.0
834,0,2.0,1.0,23.0,0,0,7.8542,2.0,2.0
835,0,2.0,1.0,18.0,0,0,8.3,2.0,2.0
836,1,0.0,0.0,39.0,1,1,83.1583,0.0,1.0
837,0,2.0,1.0,21.0,0,0,8.6625,2.0,2.0
838,0,2.0,1.0,31.0,0,0,8.05,2.0,2.0
839,1,2.0,1.0,32.0,0,0,56.4958,2.0,2.0
840,1,0.0,1.0,36.0,0,0,29.7,0.0,2.0
841,0,2.0,1.0,20.0,0,0,7.925,2.0,2.0
842,0,1.0,1.0,16.0,0,0,10.5,2.0,2.0
843,1,0.0,0.0,30.0,0,0,31.0,0.0,1.0
844,0,2.0,1.0,34.5,0,0,6.4375,0.0,2.0
845,0,2.0,1.0,17.0,0,0,8.6625,2.0,2.0
846,0,2.0,1.0,42.0,0,0,7.55,2.0,2.0
847,0,2.0,1.0,29.0,8,2,69.55,2.0,2.0
848,0,2.0,1.0,35.0,0,0,7.8958,0.0,2.0
849,0,1.0,1.0,28.0,0,1,33.0,2.0,4.0
850,1,0.0,0.0,35.0,1,0,89.1042,0.0,3.0
851,0,2.0,1.0,4.0,4,2,31.275,2.0,0.0
852,0,2.0,1.0,74.0,0,0,7.775,2.0,2.0
853,0,2.0,0.0,9.0,1,1,15.2458,0.0,1.0
854,1,0.0,0.0,16.0,0,1,39.4,2.0,1.0
855,0,1.0,0.0,44.0,1,0,26.0,2.0,3.0
856,1,2.0,0.0,18.0,0,1,9.35,2.0,3.0
857,1,0.0,0.0,45.0,1,1,164.8667,2.0,3.0
858,1,0.0,1.0,51.0,0,0,26.55,2.0,2.0
859,1,2.0,0.0,24.0,0,3,19.2583,0.0,3.0
860,0,2.0,1.0,36.0,0,0,7.2292,0.0,2.0
861,0,2.0,1.0,41.0,2,0,14.1083,2.0,2.0
862,0,1.0,1.0,21.0,1,0,11.5,2.0,2.0
863,1,0.0,0.0,48.0,0,0,25.9292,2.0,3.0
864,0,2.0,0.0,25.0,8,2,69.55,2.0,1.0
865,0,1.0,1.0,24.0,0,0,13.0,2.0,2.0
866,1,1.0,0.0,42.0,0,0,13.0,2.0,3.0
867,1,1.0,0.0,27.0,1,0,13.8583,0.0,1.0
868,0,0.0,1.0,31.0,0,0,50.4958,2.0,2.0
869,0,2.0,1.0,17.0,0,0,9.5,2.0,2.0
870,1,2.0,1.0,4.0,1,1,11.1333,2.0,0.0
871,0,2.0,1.0,26.0,0,0,7.8958,2.0,2.0
872,1,0.0,0.0,47.0,1,1,52.5542,2.0,3.0
873,0,0.0,1.0,33.0,0,0,5.0,2.0,2.0
874,0,2.0,1.0,47.0,0,0,9.0,2.0,2.0
875,1,1.0,0.0,28.0,1,0,24.0,0.0,3.0
876,1,2.0,0.0,15.0,0,0,7.225,0.0,1.0
877,0,2.0,1.0,20.0,0,0,9.8458,2.0,2.0
878,0,2.0,1.0,19.0,0,0,7.8958,2.0,2.0
879,0,2.0,1.0,16.0,0,0,7.8958,2.0,2.0
880,1,0.0,0.0,56.0,0,1,83.1583,0.0,3.0
881,1,1.0,0.0,25.0,0,1,26.0,2.0,3.0
882,0,2.0,1.0,33.0,0,0,7.8958,2.0,2.0
883,0,2.0,0.0,22.0,0,0,10.5167,2.0,1.0
884,0,1.0,1.0,28.0,0,0,10.5,2.0,2.0
885,0,2.0,1.0,25.0,0,0,7.05,2.0,2.0
886,0,2.0,0.0,39.0,0,5,29.125,1.0,3.0
887,0,1.0,1.0,27.0,0,0,13.0,2.0,4.0
888,1,0.0,0.0,19.0,0,0,30.0,2.0,1.0
889,0,2.0,0.0,23.0,1,2,23.45,2.0,1.0
890,1,0.0,1.0,26.0,0,0,30.0,0.0,2.0
891,0,2.0,1.0,32.0,0,0,7.75,1.0,2.0
